station_name
(Bodensee)
(Inn) Bahnhof
-11-
35
A-Magnus-Str.
A.-Fachkliniken
A.-Kasperbauer-Str
A.-Seitz Weg
Neuendorf Siedlung Nr. 46
Neuengrün
Neuenhammer
Neuenhammer b. Georgenberg
Neuenmarkt AWO-Rosengarten
Neuenmarkt Abzw. Breslauer Str.
Neuenmarkt Rathaus
Neuenmarkt-Wirsberg
Neuenreuth (b. Weißenbrunn)
Neuenreuth Bahnhof
Neuenreuth Ortsmitte
Neuenreuth Süd
Neuenreuth b. Erbendorf
Neuenreuth b. Gefrees
Neuenreuth b. Kastl
Neuenreuth b. Thiersheim
Neuenreuth/Wolpersreuth
Neuenried
"Neuenschwand, Zum goldenen Löwen"
Neuenseer Straße
Neuensorg (b. Marktleugast) Dorfweiher
Neuensorg (b. Marktleugast) Sportheim
Neuensorg Forststraße
Neuensorg Sportplatz
Neuensorger Str.
Neuenstein-Str.
Neuenweiherstr.
Neuer Friedhof
"Neuer Hafen, Mitte"
Neuer Markt
Neuer Markt/Rathaus
Neuer Platz
Neuer Südfriedhof
Neuer Weg
Neuerbstr.
Neuerding
Neuersdorf
Neues Rathaus
Neues Schloss
Neufahrn
Neufahrn (ED)
Neufahrn (Lkr. München)
Neufahrn (Ndb.)
Neufahrn (b.Wolfratsh.)
"Neufahrn, Grundschule"
"Neufahrn, Hallenbad"
"Neufahrn, Rathaus"
"Neufahrn, Realschule"
"Neufahrn, Schulzentrum"
Neufahrner Straße
Neufang
Neufang (b. Wirsberg)
Neufang Abzw.
Neufang Ortsmitte
Neufang Schule
"Neufang, Abzw."
Neufarner Straße
Neufeld Nord
Neufeldstraße
Neufinning
"Neufinsing, Rathaus"
Neufnachstraße
"Neufraunhofen, Post"
Neufreimann
"Neugablonz, Postamt"
Neugablonzer Straße
Neugaishof
Neugattendorf Gemeindeverwaltung
Neugertsham
Neugeusmanns
Neugilching
Neugmain
Neugreifenberg Ort
Neugrub Am Spielplatz
Neugrüner Str.
Neuhaberland Haberland Abzw
Neuhaid (b. Parsberg)
Neuhaidhof
Neuhammer
"Neuhammer, Gh. Auerhahn"
Neuharting
Neuhaus
Neuhaus (Pegnitz)
Neuhaus (b. Berching)
Neuhaus (b. Pettstadt)
Neuhaus Lkr. TS
"Neuhaus a. Inn, Abzw. Schärd."
"Neuhaus a. Inn, Am Klosterfeld"
"Neuhaus a. Inn, Kriegerdenkmal"
"Neuhaus a. Inn, Sparkasse"
"Neuhaus a. Inn, Volksfestplatz"
"Neuhaus a.d. Pegnitz, Siedlung"
"Neuhaus a.d. Pegnitz, Volksschule"
Neuhaus an der Eger
Neuhaus b. Nittenau
"Neuhaus b. Nittenau, Ost"
Neuhaus bei Naila
Neuhaus bei Ortenburg
"Neuhaus, Am Gewerbepark"
"Neuhaus, Gerberstr."
"Neuhaus, Hl. Geist Kirche"
"Neuhaus, Marktplatz"
"Neuhaus, Wendeplatte"
Neuhausen
Neuhausen (FS)
Neuhausen bei Mainburg
Neuhausen bei Rehau
Neuhausen bei Wallersdorf
"Neuhausen, Abzw."
"Neuhausen, Burgstaller Str."
"Neuhausen, Fußballplatz"
"Neuhausen, Höftersiedlung"
"Neuhausen, Ortsmitte"
Neuhausenbrücke
Neuhauser Str.
Neuhauser Weg/Haldenweg
Neuhausmühle
Neuheidlesweg
Neuherberg (b. Ergersheim)
Neuherbergstraße
Neuhimmelreich
Neuhochstadter Straße
Neuhof
Neuhof (b. Pyrbaum)
Neuhof Gem. Zeitlarn
Neuhof b. Staffelstein
Neuhof bei Wischenhofen
Neuhofen
Neuhofen bei Schöllnach
"Neuhofen, Abzw."
"Neuhofen, Ortsmitte"
Neuhub
Neuhäder
Neuhäusel
Neuhäusl
Neuhütte
Neuhütten Abzw.
Neuhütten Rathaus
Neuhütten Sägewerk Roth
Neuindling
Neukareth
"Neukeferloh, Rathaus"
Neukeferloher Weg
Neukenroth
Neukirchen
"Neukirchen (ED), Abzw."
Neukirchen (b. Sachsen/AN)
Neukirchen Abzw. Schönlind
Neukirchen Gh. Jägersruh
Neukirchen Mühle
"Neukirchen a. Inn, Feuerwehrhaus"
"Neukirchen a. Inn, Friedhof"
"Neukirchen a. Inn, Jochamstr."
"Neukirchen a. Inn, Kirchplatz"
"Neukirchen a. Inn, Raiba"
"Neukirchen a. Inn, Sportplatz"
Neukirchen am Teisenberg
"Neukirchen b Hl.Blut, Schule"
"Neukirchen b Thierh., Kirche"
"Neukirchen b Thierh., Ort"
Neukirchen b. Schwandorf
Neukirchen b.Sulzb.- Bf.
"Neukirchen b.Sulzb.-, Rathaus"
"Neukirchen b.Sulzb.-, Schule"
Neukirchen bei Arnstorf
Neukirchen bei Maitenbeth
Neukirchen bei Pfarrkirchen
"Neukirchen v.W., Rathaus"
Neukirchen zu St. Christoph
Neukirchen-Balbini
"Neukirchen-Balbini, Schule"
Neukirchener Str.
Neukirchener Straße
Neukreuth
Neuköslarn
Neukühschwitz
Neulandsiedlung
Neulindach
"Neulohe, Kelh/Abzw. Am Forst"
"Neulohe, Ortsmitte"
"Neulohe, Siedlung"
Neuloipfering
"Neuloipfering, Endl"
Neumannstr.
Neumarkt (Oberpf)
"Neumarkt St. Veit, Altött. Str."
"Neumarkt St. Veit, Elsenbacher Straße"
"Neumarkt St. Veit, Genossensch."
"Neumarkt St. Veit, Kloster"
"Neumarkt St. Veit, Kreiskrhs."
"Neumarkt St. Veit, Weiher"
"Neumarkt St. Veit, Werkstraße"
"Neumarkt, Friedhof"
"Neumarkt, Hallenbad"
"Neumarkt, Rathaus"
Neumarkt-St Veit
Neumarkter Str.
Neumarkter Straße
Neumarkter Tor
Neumeyerstr.
Neumummen
Neumurnthal
Neumühl
Neumühl b. Kirchroth
Neumühle
Neumühle (Edelsfeld)
Neumühle (Weihenz.) Sägewerk
Neumühle (b. Ahorntal)
Neumühle (b. Amberg)
Neumühle (b. Aubstadt)
Neumühle (b. Diespeck)
Neumühle (b. Thalmässing)
Neumühle (b. Weihenzell)
Neumühle bei Hauzenberg
Neumühle bei Münchham
"Neumühle(Büchenbach), Mitte"
"Neumühle(Büchenbach), Nord"
"Neumühle, Abzw. Moosbach"
"Neumühle, b. Marktleuthen"
"Neumühle, bei Vohenstrauß"
Neumühle/Igelweg
Neumühle/Obstgarten
Neumühlen
Neumühler Str.
Neumühlhausen
Neumühlstr.
Neumühlstraße
Neumünster
"Neunaigen, Weiher"
"Neunburg v.W., Amberger Str., Grünanlage"
"Neunburg v.W., Berufsschule"
"Neunburg v.W., Freibad"
"Neunburg v.W., Gewerbepark"
"Neunburg v.W., Grundschule"
"Neunburg v.W., Kröblitzer Str."
"Neunburg v.W., Ost/Stadthalle"
"Neunburg v.W., Schulzentrum"
"Neunburg v.W., ev.Kirche"
"Neunburg v.W., Ärztehaus"
Neundling
Neundorf (Aurachtal)
Neundorf (b. Mitwitz)
Neundorf (b. Sugenheim)
Neundorf Ersatzhaltestelle
Neundorf Schule
Neungärtenstraße
Neunhof
Neunhof Schule
"Neunkirchen am Brand, Grundschule"
"Neunkirchen am Brand, Mittelschule"
Neunkirchen am Sand
"Neunkirchen am Sand, Schule"
"Neunkirchen, Bushaltestelle"
"Neunkirchen, Ortsmitte"
"Neunkirchen, Siedlung"
Neunkirchner Straße
"Neunstetten, Kirche"
Neunstetter Str.
Neunteufeln
"Neunußberg, Abzw"
"Neunußberg, Gh. Brandl"
"Neunußberg, Kreuzung"
Neuorthofen
Neupaarstadl
Neuperlach Süd
Neuperlach Zentrum
Neupfarrplatz
Neupleußen
"Neupleußen, Ort"
Neuprüll
"Neupullach, Nord"
Neuraimundsreut
"Neurandsberg, Bushäuschen"
Neureichenau Schule
"Neureichenau, Bachstr. 9-11"
"Neureichenau, Rathaus"
"Neureichenau, Sonnwendberg"
Neureith
Neureut
Neureuth
"Neuricht, Ort"
Neuried
"Neuried, Ortsmitte"
Neurieder Str.
Neurieder Straße
Neurittsteig
Neuroth
"Neuroth, Mitte"
"Neuroth, Süd"
Neurunkenreuth
Neusath
"Neusath, Freilandmuseum Oberpfalz"
Neusather Str.
Neuschleichach
Neuschrenkenthal
Neuschwanstein Castles
Neuschwansteinstraße
Neuschwetzingen
"Neuschwetzingen, Weidenstraße"
Neuschönau Schule
"Neuschönau, Badesee"
"Neuschönau, Gh. Euler"
"Neuschönau, Kirche"
"Neuschönau, Säumerweg"
Neuseidenhof
Neuselingsbach
Neuselsbrunn
Neuses
Neuses (b. Bundorf)
Neuses (b. Dürrwangen)
Neuses (b. Kronach) Abzw. Fa. Dr. Schneid
Neuses (b. Kronach) Ortsmitte
Neuses (b. Kronach) Süd
Neuses (b. Merkendorf)
Neuses (b. Roßtal)
Neuses (b. Scheinfeld)
Neuses (b. Wendelstein)
Neuses Aussiedlerhof
Neuses Mitte
Neuses a. Brand Ort
Neuses a. d. Eichen
Neuses am Berg Bocksbeutelstraße
Neuses am Sand
"Neuses(Burgoberbach), Ort"
"Neuses, Kirche"
"Neuses, Mitte"
"Neuses, Siedlung"
Neuses/Poxstall
Neuseser Str.
Neusessing
Neusetz Köhlerer Weg
Neusillersdorf
Neusles
"Neusles, Mitte"
Neusleser Str.
"Neusling, Abzw. Oberviehhausen"
Neusorg
"Neusorg, Bauhof"
"Neusorg, Hauptstraße"
"Neusorg, Luisenburgstraße"
"Neusorg, Post"
"Neusorg, Raiffeisenbank"
"Neusorg, Seniorenheim"
"Neusorg, Talstr."
"Neusorg, Weihermühle"
Neustadl
Neustadl bei Ruhp.
Neustadt
Neustadt (Aisch) Bahnhof
Neustadt (Cob.) Altersheim
Neustadt (Cob.) Arnoldplatz
Neustadt (Cob.) Coburger Str.
Neustadt (Cob.) Einkaufszentrum
Neustadt (Cob.) Fa. Prysmian
Neustadt (Cob.) Feldstraße
Neustadt (Cob.) Heubischer Str.
Neustadt (Cob.) Stadion
Neustadt (Cob.) Sudetenstraße
Neustadt (Cob.) VS am Moos
Neustadt (Donau)
Neustadt (Main) Gh. Engel
Neustadt (Main) Ortsmitte
Neustadt (Main) Siedlung
Neustadt (b Coburg)
"Neustadt (b. Coburg), Freizeitpark/Märchenbad"
"Neustadt (b. Coburg), GS/Austraße"
"Neustadt (b. Coburg), Rathaus"
"Neustadt (b. Coburg), Siemensstraße/Austraße"
"Neustadt a.K., Nord"
"Neustadt a.K., Raiffeisenb."
"Neustadt a.K., Rathaus"
"Neustadt bei Coburg, Bahnhofstr."
"Neustadt bei Coburg, Dr.K.-Schum.-Straße"
"Neustadt bei Coburg, Friedhof"
"Neustadt bei Coburg, Hölderlinstraße"
"Neustadt bei Coburg, Lenaustraße"
"Neustadt bei Coburg, Lenaustraße/Moos"
"Neustadt bei Coburg, Rückertstraße"
"Neustadt bei Coburg, Wildenheid, Heidestraße"
"Neustadt bei Coburg, Wildenheid, Phönix"
"Neustadt bei Coburg, Wildenheid, Schule"
"Neustadt bei Coburg, Wildenheid, Untere Burgstraße"
"Neustadt bei Coburg, Wildenheid, Waldfriedensee"
"Neustadt, ALDI/Rossmann"
"Neustadt, Abzw. Gramaustr."
"Neustadt, Adolf Kolping Str. 5"
"Neustadt, Alte Straße/Tirschenreuther St"
"Neustadt, Am Vogelherd 44"
"Neustadt, Bergmühle"
"Neustadt, Breiter Weg"
"Neustadt, Danziger Straße"
"Neustadt, Freizeitanlage Gramau"
"Neustadt, Freyung"
"Neustadt, GS/HS"
"Neustadt, Im Wiesengrund"
"Neustadt, Krankenhaus"
"Neustadt, Kreiskrankenhaus"
"Neustadt, Mühlbergweg"
"Neustadt, Naabstr. 5"
"Neustadt, Polizeigebäude"
"Neustadt, Raiffeisenplatz"
"Neustadt, Schmellerstr. 16"
"Neustadt, Schulzentrum"
"Neustadt, Stadtplatz"
"Neustadt/Do., Am Westhang"
"Neustadt/Do., Bahnhofstr."
"Neustadt/Do., Bauhof"
"Neustadt/Do., Herrn/A Schwaigfeld"
"Neustadt/Do., Landshuter Str."
"Neustadt/Do., Platanenallee"
"Neustadt/Do., Reg.Str./Sandweg"
"Neustadt/Do., Rgbg/Abzw. Sudetenstr."
"Neustadt/Do., Sudetenstr."
"Neustadt/Do., Volksfestplatz"
"Neustadt/Do., Wöhr"
Neustadter Str.
Neustadter Straße
Neustadtstraße
Neusteinreuth
Neustett
Neustetten (b. Flachslanden)
"Neustift bei Garham, Abzw"
"Neustift bei Passau, Kirche"
"Neustift bei Vilsh., Kloster"
Neustockach
Neustädtlein
Neustädtles
Neustätterstraße
Neustürzlham Staatsstraße
Neusässer Straße
Neusäß
"Neusäß, Mitte"
"Neusäß, Schulzentrum"
"Neusäß, Süd"
"Neutauperlitz, Abzw. Waldstr."
"Neutauperlitz, Gh. Schü."
"Neutauperlitz, Neutauperlitzer Str."
Neuteichhof
"Neutiefenweg, Anw Reuter"
"Neutiefenweg, Kapelle"
"Neutiefenweg, Kapellenstraße"
Neutorstr.
Neutorstraße
"Neutraubling, Gymnasium"
"Neutraubling, Hallenbad"
"Neutraubling, Mittelschule"
"Neutraubling, Rathaus"
"Neutraubling, Realschule"
Neutraublinger Straße
Neutzenbrunn
Neuvoggenberg
Neuweid Abzw.
Neuweiher
Neuweil
Neuweiler
Neuwerk (b. Warmensteinach)
Neuwieder Str.
Neuwiesen
Neuwinklarn
Neuwirt
Neuwirtbrücke
Neuwirtshaus
Neuwirtshaus Forsthaus
Neuwisselsing
Neuwotzmannsreut
Neuwöhr
"Neuzell, Bushaltestelle"
Neuziegenrück
Neuzirkendorf
Neuöd
Neuötting
"Neuötting, Friedhof"
"Neuötting, Sportplatz"
Newtonstraße
"Neßlbach, Haus Nr 19"
"Neßlbach, Kirche"
Nibelungenring
Nibelungenstr.
Nibelungenstraße
Nickelberg
Nickersfelden
Nicklheim
Nicolaus-Zech-Straße
"Niederachdorf, Brücke"
Niederachen
Niederaich
"Niederaichbach, Kirche"
"Niederalteich, Abt Joscio Sch"
"Niederalteich, Anw Mäusl"
"Niederalteich, Gymnasium"
Niederalteicher Straße
Niederaltmannsberg
Niederambach
Niederarnbach
"Niederarnbach, Siedlerweg"
Niederast
Niederaudorf
Niederbergkirchen
Niederbrunn Abzw. Windschnur
"Niederbrünst, Abzw"
Niederbuch
"Niederding, Ost"
Niederdombach
Niederdorf
Niederdorf Ortsmitte
Niederdorfer Straße
Niedereulenbach
"Niedereulenbach, Dorfstraße"
Niederfeld
Niederfelder Straße
Niederfüllbach
Niederfüllbach Fa. Wefa
Niederfüllbach Filzlaus
Niederfüllbach Ortseingang
"Niederfüllbach, Mitte"
Niedergeislbach
Niedergottsau
Niederham
Niederham bei Aicha v. W.
Niederham bei Haarbach
Niederham bei Oberiglbach
Niederhann
Niederharthausen
"Niederharthausen, Farm"
Niederhaus
Niederhausen
"Niederhausen, Kirche"
Niederhausener Straße
Niederheining Schwaigerkeller
Niederheldenstein
Niederhinkofen Kapelle
Niederhinzing
Niederhof
Niederhof bei Burglengenfeld
Niederhof bei Malching
Niederhofen
Niederhofen (b. Pilsach)
Niederhofen Mitte
"Niederhofen, Ortsmitte"
"Niederhofen, Sportplatz"
Niederhofener Str.
Niederhofener Weg
Niederhornbach
"Niederhöfen, Abzw."
Niederindling
Niederkam
Niederkümmering
Niederlamitz
"Niederlamitz, Abzw"
Niederlauer Industriestraße
Niederlauer Kriegerdenkmal
Niederlauer Obertorstraße
Niederlauer Rathaus
"Niederleierndorf, Feuerwehr"
"Niederleierndorf, Haupt/A Weinb"
"Niederleierndorf, Weinbergstr."
Niederleiten
Niederlern
Niederlindach
Niederlindacher Str.
Niederlindhart
"Niedermauck, Ortsmitte"
"Niedermenach, Abzw. Lintach"
"Niedermenach, Ort"
"Niedermirsberg, Ortsmitte"
Niedermoosen
Niedermotzing
Niedermurach
Niedermünchen
Niedermünchsdorf
"Niedernberg, Großostheimer Weg"
"Niedernberg, Hans-Hermann-Halle"
"Niedernberg, Industriegebiet"
"Niedernberg, Rathaus"
"Niedernberg, Ringstr."
"Niedernberg, Römerstr."
"Niedernberg, Waldweg"
"Niedernberg, Wasserturm"
Niedernburg
Niederndobrach Abzw. Kreisstraße
Niederndobrach Am Bach
Niederndobrach Kindergarten
Niederndorf
Niederndorf (Tirol) Bruckhäusl
Niederndorf (Tirol) Feldgasse
Niederndorf (Tirol) Gewerbezentrum Au
Niederndorf (Tirol) Postamt
Niederndorf (Tirol) Sebi
Niederndorf (b. Bad Rodach)
Niederndorf (b. Burghaslach)
Niederndorf (b. Schönb.i.Stw.)
Niederndorf b. Parkstein
"Niederndorf b. Parkstein, Abzw"
Niederndorf b. Untergriesbach
Niederndorf bei Eggenfelden
Niederndorf bei Kraiburg
"Niederndorf, Gh. Penzkofer"
Niederneureuth
Niedernfloß
"Niedernkirchen, Abzw"
"Niederoberbach, Ort"
Niederperach
Niederpremeischl Abzw.
Niederpretz
Niederpöcking
"Niederpöring, Gemeindehaus"
"Niederpöring, Rathaus"
"Niederpöring, Wh."
"Niederraunau, Schule"
Niederreisbach
"Niederreisching, Abzw. Aubach"
Niederreutern
Niederricht
Niederried
"Niederrieden, Kirche"
Niederroith
Niederroning
Niederroth
"Niederroth, Schule"
Niederrunding
Niedersattling
Niedersatzbach
"Niederscheyern, Grundschule"
Niederschlesienstraße
Niederschneiding
Niederschärding
"Niederschönenfeld, Ortsmitte"
"Niederseeon, Schule"
"Niederstaufen, Kindergarten"
"Niederstaufen, Post"
Niedersteinbach
Niedersteinbacher Str.
Niederstimm
Niederstrass
"Niederstraubing, Ort"
Niedersunzing
Niedersüßbach
Niedersüßbacher Str.
Niedertaufkirchen
Niedertrennbach HsNr. 1
Niedertrennbach Ort
Niedertunding
"Niederulrain, Dorfstr."
"Niederumelsdorf, Kirche"
"Niederumelsdorf, Kriegerdenkmal"
Niederwalting
Niederwang
Niederwegscheid
Niederweng
Niederwerrn B 303
Niederwerrn Brühlweg
Niederwerrn Hainleinstraße
Niederwerrn Schweinfurter Straße
Niederwinkling
"Niederwinkling, Am Schaidweg (Gewerbegeb"
"Niederwinkling, Gewerbegebiet"
"Niederwinkling, Mitte"
Niederwinzer
Niederwurmsham
Niederwörth
Niederärndt
Niedling
Niefang
Niehoff
Niernsdorf
"Niesassen, Abzw."
Niesaß
Niesaß (b. Beratzhausen)
Niesaß (b. Lauterhofen)
Niesberg
Niestener Str.
Nikolaikirche
Nikolaus-Fiebiger-Str.
Nikolaus-Lenau-Str.
Nikolaus-Otto-Str.
Nikolaus-Prugger-Weg
Nikolauskirche
Nikolausstraße
Nindorf bei Osterhofen
"Nindorf, Hirschbachbrücke"
Nirsching b. Büchlberg
Nirschlhof
Nitrochemie
Nitsche Siedlung
Nittenau Asang
"Nittenau, Am Steinhügel"
"Nittenau, Bergham"
"Nittenau, Bodenstein"
"Nittenau, Diepenried"
"Nittenau, Friedhof"
"Nittenau, Getränke Bock"
"Nittenau, Gymnasium"
"Nittenau, Marktplatz"
"Nittenau, Seniorenzentrum"
"Nittenau, Sportplatz"
"Nittenau, Trumling"
"Nittenau, Volksschule"
"Nittenau, Volksschule, Jahnweg"
"Nittenau, Waldgut"
"Nittendorf, Kirche"
"Nittingen, Ort"
"Nittingen, Siedlung"
Nitzlbuch
Nißlpram
Nobelstr.
Nobelstraße
Nocker
Noderwiechs
Nollen
Nonnberg
Nonnenbergstr.
Nonnenhorn
Nonnenwald
Nonnenwaldstraße
Nonner Straße
Nonnhof (Birgland)
Nonnreit
Nonntal
Nopitschstraße
Noppling
"Noppling, Sägmühle"
Norbertstraße
Nord A
Nord B
"Nord, Alte B301"
Nordbad
Nordbahnhof Ost
Nordbahnhof West
Nordenberg
Nordendorf
Nordendstraße
Nordfeld-Siedlung
"Nordfelderhof, Ost"
"Nordfelderhof, West"
Nordfriedhof
Nordgau-/St.-Georg-Str.
Nordgau-Kaserne
Nordgaustraße
Nordhalben Bf
Nordhalben Karolinenhöhe
Nordhalben Lindenplatz
Nordhalben Schwimmbad
Nordhalben Siedlung Nord
Nordheim (Main) Hallburger Weg
Nordheim (Main) Raiffeisenstraße
Nordheim (Rhön) Obere Mühle
Nordheim (Rhön) Oberes Tor
Nordheim (Rhön) Ostheimer Str.
Nordheim (Rhön) Schule
"Nordheim, Ortsmitte"
"Nordhofen, Abzw."
Nordholz
Nordholzer Straße
Nordost
Nordostpark
Nordostpark Mitte
Nordostpark Ost
Nordring
Nordspange/Riederau
Nordstraße
Nordwestring
Norisstr.
Norma
Normannstr
Nornheim
Nornheimer Straße
Nottau bei Hauzenberg
Nottau bei Obernzell
Nottersdorf
"Nottersdorf, Abzw"
Notzling
Nova
Novalis-Haus/Hotel St. Georg
Nukem
Nunbichl Mitte
Nunbichl/Berghäng
Nunhausen
Nunsting
Nunzenried
Nurn
Nuschelberg
Nuschelbergweg
Nussbaumstraße
Nussbaumweg
Nusselstraße
Nussertsham
Nutzbach
Nutzkaser
Nußbaum
Nußbaumerstr.
Nußbaumstraße
"Nußberg, Abzw"
Nußbergstraße
Nußbühl
Nußdorf
Nußdorf Am Kapellenberg
Nußdorf Neue Schule
Nußdorf Ort
"Nußdorf am Inn, Hauptstraße"
"Nußdorf am Inn, Schule"
"Nußhausen, Abzw. Staatsstr."
"Nußhausen, Ort"
Nußlacherhof
Nymphenburg Süd
Nöham
"Nöham, Abzw. Dietersburg"
"Nöham, Gh. Heuwieser"
Nördliche Grünauerstraße Mitte
Nördliche Grünauerstraße Ost
Nördling
Nördlingen
"Nördlingen, Friedhof"
"Nördlingen, Gymnasium"
"Nördlingen, Hallenbad"
"Nördlingen, Krankenhaus"
"Nördlingen, Mittelschule"
Nördlinger Str.
Nördlinger Straße
Nörting
Nöscherplatz
Nöstlbach
Nötteleinweg
Nößling
"Nößling, Abzw. Münchshöfen"
Nößwartling
Nößwartling FWH
Nüdlingen Haardstraße
Nüdlingen Heßgraben
Nüdlingen Kissinger Str./Riedweg
Nüdlingen Rathaus
Nüdlingen Schule
Nürnberg
Nürnberg Hbf
Nürnberg Nordost
Nürnberg Ost
Nürnberg Rothenburger Straße
"Nürnberg, Kriegerdenkmal"
"Nürnberg, Rathaus"
Nürnberg-Dutzendteich
"Nürnberg-Dutzendteich (Tram, Bus)"
Nürnberg-Dürrenhof
Nürnberg-Eibach
Nürnberg-Erlenstegen
Nürnberg-Frankenstadion
Nürnberg-Gleißhammer
Nürnberg-Laufamholz
Nürnberg-Mögeldorf
Nürnberg-Ostring
Nürnberg-Rehhof
Nürnberg-Reichelsdorf
Nürnberg-Sandreuth
Nürnberg-Schweinau
Nürnberg-Stein
Nürnberg-Steinbühl
Nürnberg.Str.
Nürnberger Str.
Nürnberger Str. Mitte
Nürnberger Str. Wendeschleife
Nürnberger Str./Forsthaus
Nürnberger Straße
Nürnberger Straße/GVZ
Nürnberger/A.-Dürer-Str.
O.-Sembach-Ring/Bf West
O.Eicher-/M.Eicher Str.
OA 19
OBI
OBI-Markt/AVG
ORO-Einkaufscenter
OTH
OTH Regensburg
OTH/FOS
OTH/Fleurystr.
"Ob, Kirche"
Ob. Braunshof (b. Freystadt)
Obbach Abzw. Sömmersdörfer Str.
Obbach Aschenbau
Obbach Schweinfurter Str. 35
Obbach Siedlung
Obelshof
Oben
Obenbrunn
"Ober- und Unterheldenberg, Abzw"
Ober-/Untereppenried
Ober-Engelreiching
Oberach
Oberachdorf
Oberachtel (b. Simmelsdorf)
Oberadlhof
"Oberahorn, Ort"
"Oberahrain, Schule"
"Oberaich, Abzw"
"Oberaichamühle, Abzw."
Oberaichbach
Oberaichgarten
Oberaign
Oberailsfeld
Oberalbach (Wachenroth)
Oberallgäuer Platz
Oberallmannsbach
Oberalmsham
"Oberalteich, Straßenkreuzung"
Oberaltenbernheim
"Oberaltertheim, Rathaus"
Oberambach
Oberammergau
Oberammergau Aufackerstraße
Oberammergau Eugen-Papst-Str.
Oberammergau Hexenstube
Oberammergau Nato-Schule
Oberammergau Rainenbichl
Oberammergau Tiroler Gasse
Oberammersrichter Weg
"Oberampfrach, Ort"
Oberanschiessing
Oberanschießing Abzw. 35
Oberapfeldorf
Oberappenberg
Oberappersdorf
Oberarbing
"Oberarnbach, Ortsmitte"
Oberasbach
Oberasbach (b. Gunzenhausen)
"Oberasbach(Kr Fürth), Gymnasium"
"Oberasbach(Kr Fürth), Kirche"
"Oberasbach(Kr Fürth), Rathaus"
"Oberasbach, Siedlung"
Oberaschau
Oberau
Oberau Abzw. Obersalzberg
Oberau Post
Oberau Schusterhäusl
Oberau Untermberg
"Oberau, Schulerloch"
Oberaudorf
Oberauerbach
"Oberauerbach, Abzw"
Oberauerkiel
Oberaufseß
Oberaustr.
Oberbabing
Oberbach Informationszentrum
Oberbach Ortsmitte
Oberbachern
Oberbachham Abzw.
Oberbaimbach
Oberbaumühle
Oberbergen Mitte
Oberbergen Nord
Oberbergen Süd
Oberbergham
Oberbergkirchen
"Oberbernbach, Ort"
"Oberbernbach, Sportplatz"
Oberbernrieth
"Oberbernrieth, Abzw"
"Oberbessenbach, Kindergarten"
"Oberbessenbach, Oberdorf"
"Oberbessenbach, Obere Fuhre"
"Oberbessenbach, Unterdorf"
"Oberbessenbach, Untere Fuhre"
Oberbeuern
"Oberbeuren, Hauptstraße"
Oberbiberg
Oberbiberkor
Oberbibrach
"Oberbibrach, Vorbacher Str."
Oberbierbach
Oberbinnwang
Oberbirnbach
"Oberbirnbach, Abzw. Egglham"
Oberbreitenau
Oberbreitenau 1
Oberbreitenbach
Oberbreitenlohe
Oberbruck
Oberbrunn
"Oberbrunn, Mitte"
Oberbrühlstraße
Oberbubach
Oberbubach Hs.Nr. 7
Oberbuch
"Oberbuch, Gh. Graf"
Oberbuchfeld
"Oberbug, Abzw. Staatsstr."
Oberbuxach
Oberbüchlein
Oberdaching
Oberdachstetten
"Oberdachstetten, Schule"
Oberdallersbach
"Oberdeggenbach, Ort"
"Oberdiendorf, Kindergarten"
"Oberdiendorf, Kirche"
"Oberdiendorf, Kreuzung"
"Oberdiendorf, Siedlung"
"Oberdietfurt, Abzw. B 388"
"Oberdietfurt, Abzw. Unterdietfurt"
Oberdießen
"Oberding, Rathaus"
"Oberding, Schule"
Oberdingolfing
Oberdingolfinger Straße
"Oberdolling, Hauptstraße"
Oberdombach
Oberdorf
Oberdorf (FFB)
"Oberdorf, Abzw."
Oberdorf/Zehentstadel
"Oberdorfen, Kindergarten"
"Oberdorfen, Ort"
"Oberdorfen, Siedlung"
Oberdorfer Straße
Oberdornlach
Oberdörfl
"Oberdörfl, Abzw"
Oberdürrbach Schule
Obere Anlage
Obere Au
Obere Au Buswartehäuschen
Obere Bahnhofstr.
Obere Bahnhofstraße
Obere Breitensteinstr.
Obere Breitensteinstr. Mitte
Obere Büch
Obere Dorfstr.
Obere Dorfstraße
Obere Gartenstr.
Obere Gugel
Obere Haardt Opitsch
Obere Hagenstr.
Obere Haltestelle
Obere Hauptstr.
Obere Hauptstraße
Obere Hut
